sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
53,-1.5508295343393823,3.8858184785472485,0.055990708729472774,-1.2518840351777947,0.1839937004852502,0.11138837809035473,0.17238364749145094,0.2566077334096241,1.0,-0.10260321829349268,0.023037282702419313,0.22814247350910977,0.1802508746087225,0.05798994036383315,0.11329074468015465,0.20430660526537214,0.07849027828606495,0.06596603559909438,0.08958390936204272,0.08219465225965145
54,4.561223349136025,-1.5971688951366128,0.008877124747911264,-2.0517276770501067,-0.2126967399008051,-0.07396679082840854,-0.1565517209192645,0.2403029035007021,1.0,-0.17644247876657063,0.23896552631602372,-0.22301777181475257,0.12687598521490617,-0.0544425595044708,0.06480779683016943,0.2759493961009785,0.11912630074858323,0.08457335037916575,-0.004414765371928107,0.020396221687655296
55,0.3270677741349264,-2.6574664498792533,0.08556611927398444,-1.0676981643541996,0.23625920191974287,-0.12814520189214398,0.07584572200433072,0.24512786891335314,1.0,0.24658660527330772,-0.1677698556854831,0.02301238220090567,-0.023547059262720483,0.018765570413099827,0.0859124073029161,0.22945562983089499,0.1343765738949965,0.016650430949550855,0.005423255987161929,-0.0024466879658564217
56,-0.07183304192466355,2.3823023628236903,0.09300273696341112,-1.0315042704716975,0.12357476539963294,0.20812689976378332,0.2097469234845712,0.27490872338985645,1.0,0.12070525528495969,-0.1409010609766054,0.09787112909428808,0.006282567455483589,0.07977113650147086,0.1360937989271942,0.24925067215501429,0.12924245468445467,0.04910293743171189,0.05567550496004755,0.04025587238921944
57,-1.8342513714941684,-4.541702953977958,0.0008282915586286373,-3.0818167646457626,-0.1279015369449892,-0.06595334366198614,0.10845522824742383,0.23376941172316218,1.0,-0.2525556046550643,0.013048562555128962,-0.1481728656731614,0.2215238628178389,0.0196725706856216,0.07156375027569732,0.16835932117451044,0.01325584667726352,-0.0022228948791992624,-0.01919188947683849,0.025805720784298325
58,-1.9809580150483135,-0.5651241156589935,0.04773480265053299,-1.3211648685942434,0.03345035491244055,0.29684057668769864,-0.2925314939147688,0.20448043424798956,1.0,-0.020075201301765478,0.19211075032789057,0.18324674802526889,-0.1315016566906829,-0.022141310207103967,0.04874290339426112,0.1612962313635272,0.06059257846225916,0.05558492097439201,0.0459647554006262,0.0012045175508987483
59,1.235090970262287,-3.5581017885482904,0.034113007778738116,-1.4670799867163247,-0.2144782381375512,-0.22723446219847707,-0.1491922605217262,0.25422045684253264,1.0,0.004797805663112075,0.01491659336801978,0.17738908996029032,0.28540986906807925,-0.04689537305633645,0.06057395319257368,0.21441866662905706,0.09477694783214313,0.03783160076362673,0.05393056110291733,0.07472889931409876
60,1.536337932485031,0.7827995565023631,0.0038353500432152117,-2.416194992888599,0.08775674823791166,-0.0560284297689552,-0.20097099836158921,-0.1238162087840155,1.0,0.13651103663293518,0.1530653984487786,0.13623995956852142,-0.2826342312213551,-0.051449544398123076,-0.018228300360539792,0.2060109526923209,0.14164675646920666,0.0983676860269055,0.06821792309428859,-0.02130960995616957
61,-1.0706193488743216,-0.6302047348014286,0.003286156727167963,-2.483311727534843,0.19183406885927662,0.16600376927715524,-0.14969094453501167,0.29610462657557046,1.0,-0.2976864684736464,-0.24952012604923135,-0.2018249950613806,0.21949605214160609,0.0017816341298126797,0.07583027131517357,0.14132286215047868,0.002602788889351835,-0.03409240166349128,-0.025918250974705417,0.02069346801658464
62,4.217222691449312,1.600989701065072,0.008489988475943532,-2.0710928992539896,-0.29543320293825875,0.08415309007745497,0.051604337949151535,-0.1342394920368581,1.0,0.17880662490627786,-0.20952347280065822,-0.254338104645168,0.02847455421830647,0.0010833373419335795,0.002050677028974021,0.26468479383636784,0.20577831782864267,0.034418784967342166,-0.054621489404681686,-0.01815165099801969
