sample_id,env,il_db,cd_ps_nm,dgd_ps,pol_deg,mlse_ber,log10_ber_mlse,ctle_dc,ctle_dc2,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
Base_IL10:34,Base_IL10,10.0,0.0,0.0,0.0,0.0006277256508523853,-3.2022301243427007,-0.8923139230379682,0.3169678275456671,-0.04196087995627362,0.02127569984630682,0.021749447389946802,-0.26344605125279147,-0.00611414006539347,0.013328053225635572,0.011283733085739156,0.07421663540385051,-0.8923139230379682,0.3169678275456671,-0.04196087995627362,0.02127569984630682,0.021749447389946802,-0.26344605125279147,0.5466253597740625,-0.00611414006539347,0.013328053225635572,0.011283733085739156,0.07421663540385051,-0.03568700061714175,-0.05372274220975536,0.28453571189017157,0.08439261862949382,0.049234134250574386,0.04258862069906581,0.06250769815627565
Base_IL10:35,Base_IL10,10.0,0.0,0.0,0.0,0.012021772168626932,-1.9200315068486624,-2.0904778727920394,0.1387576229714511,-0.09038510356251508,-0.04135705706505799,0.0337719058678297,-0.2128077690712712,0.020333759279386722,-0.002751644859695708,-0.049227452118754116,-0.06299952794782004,-2.0904778727920394,0.1387576229714511,-0.09038510356251508,-0.04135705706505799,0.0337719058678297,-0.2128077690712712,0.4863657802276694,0.020333759279386722,-0.002751644859695708,-0.049227452118754116,-0.06299952794782004,-0.03897747464174398,-0.037398367128297354,0.2858779060610496,0.08160931456218454,0.023792503338460218,-0.02954561836129579,-0.03945926996920533
Base_IL10:36,Base_IL10,10.0,0.0,0.0,0.0,0.37462832033831106,-0.4263993948685444,-0.25000570796865484,-1.7605943727630289,-0.08142693562506612,0.06545754653972365,-0.04281006742872147,-0.32646501511038145,-0.05942280789727959,0.10254364729761006,-0.04886535874907721,-0.07300862135214047,-0.25000570796865484,-1.7605943727630289,-0.08142693562506612,0.06545754653972365,-0.04281006742872147,-0.32646501511038145,0.19999999999999996,-0.05942280789727959,0.10254364729761006,-0.04886535874907721,-0.07300862135214047,-0.12335761401585349,-0.2569438296273648,0.07057502506543968,-0.006855301351739685,0.07237249384855873,-0.042257291215572826,-0.0721612211174051
Base_IL10:37,Base_IL10,10.0,0.0,0.0,0.0,0.18308940134795823,-0.7373367953450639,-0.5509372466770766,-2.2449316070377012,0.044523417408080836,0.09858091566193115,-0.10360262001110754,-0.2682715249876277,-0.08884850728039062,0.08310763539216112,0.001289920335390149,0.05097630997675078,-0.5509372466770766,-2.2449316070377012,0.044523417408080836,0.09858091566193115,-0.10360262001110754,-0.2682715249876277,0.2607991489465602,-0.08884850728039062,0.08310763539216112,0.001289920335390149,0.05097630997675078,-0.1480004501206646,-0.19930000984612378,0.14278643813128433,-0.017460617107662942,0.0726786588199121,0.03520969891046531,0.05822123068407993
Base_IL10:38,Base_IL10,10.0,0.0,0.0,0.0,0.0034566208537068852,-2.4613482542942133,-0.0772214733228197,2.6278024935151727,0.03590437933421693,-0.000585087491774039,0.005512311566306612,-0.36087460597757787,0.08851477532907448,0.1419583552844223,-0.05044860014750228,0.018780503337497614,-0.0772214733228197,2.6278024935151727,0.03590437933421693,-0.000585087491774039,0.005512311566306612,-0.36087460597757787,0.2974213815316279,0.08851477532907448,0.1419583552844223,-0.05044860014750228,0.018780503337497614,-0.0676793548092783,-0.1982854497292042,0.1363554936776737,0.12870913272134804,0.13442522411469812,0.027501477667574773,0.03436251815740955
Base_IL10:39,Base_IL10,10.0,0.0,0.0,0.0,0.012096108100964715,-1.9173543406058744,0.1601522234662771,1.172956610117477,-0.05102317117749451,-0.011951201048959437,-0.057492661249980766,-0.26287881022819093,-0.031257689178680374,0.026666051273848905,0.08698412530550229,0.011690400609159957,0.1601522234662771,1.172956610117477,-0.05102317117749451,-0.011951201048959437,-0.057492661249980766,-0.26287881022819093,0.4600558899281828,-0.031257689178680374,0.026666051273848905,0.08698412530550229,0.011690400609159957,-0.10535669572202395,-0.11273587818226305,0.23925685657118215,0.06515003287163117,0.06511983289176929,0.08426976616049979,0.04481599944117635
Base_IL10:40,Base_IL10,10.0,0.0,0.0,0.0,0.1428034557948989,-0.8452612826544158,-1.6332453662225885,2.400016786303608,0.02606129538034845,-0.09557402618469724,0.05738669122785531,-0.2300191177568726,-0.09749814666114849,-0.026724500015192346,-0.060177442773665026,-0.0542730603622881,-1.6332453662225885,2.400016786303608,0.02606129538034845,-0.09557402618469724,0.05738669122785531,-0.2300191177568726,0.3522857196379324,-0.09749814666114849,-0.026724500015192346,-0.060177442773665026,-0.0542730603622881,-0.04385978975365687,-0.12205195492318961,0.25747779979610297,-0.03200772209470095,-0.04188761437581872,-0.0884292935885455,-0.08027282483633669
Base_IL10:41,Base_IL10,10.0,0.0,0.0,0.0,0.004939209726443769,-2.3063425326350813,-1.222466329260242,1.0516755332412964,-0.06166605296006659,-0.007281328134724241,-0.04718152545436509,-0.2542606458743104,-0.010643124689502792,-0.0019505175362757171,-0.023839388671979145,-0.044235479962932645,-1.222466329260242,1.0516755332412964,-0.06166605296006659,-0.007281328134724241,-0.04718152545436509,-0.2542606458743104,0.5489419367158433,-0.010643124689502792,-0.0019505175362757171,-0.023839388671979145,-0.044235479962932645,-0.08722488233740232,-0.06695895842293732,0.2836906317881306,0.07463035943496556,0.030707071411014746,-0.005965725781610565,-0.019764604822578476
Base_IL10:42,Base_IL10,10.0,0.0,0.0,0.0,0.02734736355226642,-1.5630845358714236,-0.9760730988778735,1.9537319277442184,-0.08541016814957969,0.026852398305940817,-0.10837839364633044,-0.219357286198134,0.054621296763970185,0.09707407386821287,-0.05639909551289212,0.009469119473173082,-0.9760730988778735,1.9537319277442184,-0.08541016814957969,0.026852398305940817,-0.10837839364633044,-0.219357286198134,0.34243816808176675,0.054621296763970185,0.09707407386821287,-0.05639909551289212,0.009469119473173082,-0.13915422883077155,-0.12145794054959576,0.1956054692086342,0.11271761830385328,0.0968218478550647,0.001821222603188187,0.01709520924298529
Base_IL10:43,Base_IL10,10.0,0.0,0.0,0.0,0.08710932337782476,-1.0599353596324566,2.854777722593834,0.6631872779141927,0.08692012785614232,0.028267432250559766,-0.07193632548998666,-0.34484873763665963,-0.06690009456221692,0.007448886180800585,0.03054692270043398,0.09405966813112941,2.854777722593834,0.6631872779141927,0.08692012785614232,0.028267432250559766,-0.07193632548998666,-0.34484873763665963,0.26907180519207075,-0.06690009456221692,0.007448886180800585,0.03054692270043398,0.09405966813112941,-0.1133845240816927,-0.25153549359724237,0.07919086887685027,-0.013981077843477982,0.0023118019347004885,0.04147997829240735,0.08946820041829365
Base_IL10:44,Base_IL10,10.0,0.0,0.0,0.0,0.07969637901414034,-1.0985614102212293,-0.31977188090608677,1.2821942068138585,-0.05365695693735121,0.07365299187972432,-0.05883413818245948,-0.26757065093179305,0.07358077578042636,0.1477563095641992,-0.02186262799056168,-0.09663221475373568,-0.31977188090608677,1.2821942068138585,-0.05365695693735121,0.07365299187972432,-0.05883413818245948,-0.26757065093179305,0.20645333397974897,0.07358077578042636,0.1477563095641992,-0.02186262799056168,-0.09663221475373568,-0.10383367987595817,-0.1877457614856254,0.10580394912601308,0.11940343972207786,0.1492682273892928,0.013405824026299576,-0.06035643969739263
Base_IL10:45,Base_IL10,10.0,0.0,0.0,0.0,0.0008755120919783269,-3.0577378513587217,0.7915484822185985,2.3880673435854796,0.08997353090526239,-0.02555259106960426,-0.0419434864281879,-0.21755820490401406,-0.05818232562864012,-0.03128970826805019,-0.07498751698722138,0.00846339959846345,0.7915484822185985,2.3880673435854796,0.08997353090526239,-0.02555259106960426,-0.0419434864281879,-0.21755820490401406,0.45204923621055626,-0.05818232562864012,-0.03128970826805019,-0.07498751698722138,0.00846339959846345,-0.07683094760802693,-0.08417920952484136,0.28247146239476834,0.062079565404146955,-0.004795696904460426,-0.04870648802558795,-0.006648857818959911
Base_IL10:46,Base_IL10,10.0,0.0,0.0,0.0,0.0033451169552002114,-2.4755886934088234,2.940966768938999,-2.74703161384588,0.059017241781275855,0.020534293590834342,-0.03396626528347381,-0.3551383391453217,0.02526373924012029,-0.03473735996536817,0.0489692292779717,-0.0037128715060596898,2.940966768938999,-2.74703161384588,0.059017241781275855,0.020534293590834342,-0.03396626528347381,-0.3551383391453217,0.4186606602095745,0.02526373924012029,-0.03473735996536817,0.0489692292779717,-0.0037128715060596898,-0.08496265994040766,-0.19026155305442607,0.2138187930718689,0.0998018174760327,0.022850537733422386,0.037689627487578745,0.013161861170759799
Base_IL10:47,Base_IL10,10.0,0.0,0.0,0.0,0.0998290273556231,-1.0007431602416381,-2.0556492959515924,-0.6077214543109795,0.09099747850578702,-0.09404635545592664,-0.022824510953873604,-0.2031588091311705,-0.0901737972161133,0.006759559622649486,-0.09339243950855085,0.010868132783102126,-2.0556492959515924,-0.6077214543109795,0.09099747850578702,-0.09404635545592664,-0.022824510953873604,-0.2031588091311705,0.3877789168228265,-0.0901737972161133,0.006759559622649486,-0.09339243950855085,0.010868132783102126,-0.09355284776500884,-0.08004164024826117,0.27236547821117657,-0.01126354079174347,-0.013125818740435077,-0.07738701267889848,-0.008453026566291582
Base_IL10:48,Base_IL10,10.0,0.0,0.0,0.0,0.0015651843531121977,-2.8054345023194007,-1.3794835862460397,-2.1856082231330984,0.006619510556607056,0.04111398217081441,0.046882308594744376,-0.3520231505695733,0.08060246260357667,0.13856349997240197,0.04407866707806865,-0.007640995542627638,-1.3794835862460397,-2.1856082231330984,0.006619510556607056,0.04111398217081441,0.046882308594744376,-0.3520231505695733,0.282475422911586,0.08060246260357667,0.13856349997240197,0.04407866707806865,-0.007640995542627638,-0.039798240044832414,-0.17789184931801996,0.1619940963011418,0.12214980358348833,0.1402961709588329,0.06687559880063246,0.017450426760152037
Base_IL10:49,Base_IL10,10.0,0.0,0.0,0.0,0.010456587815514735,-1.9806100109421556,1.5119876749790575,2.6528861391636234,-0.01606375136319398,0.07647003219862424,-0.04003277066032565,-0.35077263384489005,0.012007854861258771,0.06035678476025021,0.05973036362801257,0.09148374219941183,1.5119876749790575,2.6528861391636234,-0.01606375136319398,0.07647003219862424,-0.04003277066032565,-0.35077263384489005,0.2930820664840328,0.012007854861258771,0.06035678476025021,0.05973036362801257,0.09148374219941183,-0.08137226944476668,-0.21356973962643924,0.1078853863122693,0.06062961060191747,0.0788845818549105,0.09343870003227345,0.10783461755240777
Base_IL10:50,Base_IL10,10.0,0.0,0.0,0.0,0.00043362627197039775,-3.362884413217535,-1.0405151558722014,-1.5584223135812862,-0.026085441055301386,0.03694599819579767,0.012299339251690494,-0.23463977057823948,0.07654982805328714,0.10332508099327259,-0.01832153168234013,-0.042398363976465674,-1.0405151558722014,-1.5584223135812862,-0.026085441055301386,0.03694599819579767,0.012299339251690494,-0.23463977057823948,0.4494346462136054,0.07654982805328714,0.10332508099327259,-0.01832153168234013,-0.042398363976465674,-0.033493911198479366,-0.05373891793753318,0.25792387895468777,0.1341913548548011,0.10239226860071271,0.014473989535750333,-0.014425893459478829
Base_IL10:51,Base_IL10,10.0,0.0,0.0,0.0,0.0021061847495705034,-2.6765035361895366,-2.8690253033167514,-0.6530095017097627,-0.06999627517377231,-0.05714424454547089,-0.0852495660892228,-0.337170035491073,0.05993310769579804,0.11386241295127188,-0.05394824374725782,0.02269611430613321,-2.8690253033167514,-0.6530095017097627,-0.06999627517377231,-0.05714424454547089,-0.0852495660892228,-0.337170035491073,0.20000000000000007,0.05993310769579804,0.11386241295127188,-0.05394824374725782,0.02269611430613321,-0.1568190657078981,-0.21147564361826782,0.08951036344056791,0.07039909052017594,0.07621033601063482,-0.012701062217599843,0.016108731052351402
Base_IL10:52,Base_IL10,10.0,0.0,0.0,0.0,0.0033740253733315715,-2.471851655755058,2.4417730332871024,2.206669471688985,0.08383965748526592,-0.008357663483244715,0.040278991938087094,-0.2815755252549657,-0.004449795347415564,0.0467219253993261,-0.021224018238063115,-0.08437216529536479,2.4417730332871024,2.206669471688985,0.08383965748526592,-0.008357663483244715,0.040278991938087094,-0.2815755252549657,0.42918025755826705,-0.004449795347415564,0.0467219253993261,-0.021224018238063115,-0.08437216529536479,-0.012986149647215655,-0.11020351142299258,0.24832930441357606,0.12156249419485357,0.0875629534515714,0.013632306335222437,-0.042683396479711276
Base_IL10:53,Base_IL10,10.0,0.0,0.0,0.0,0.0014825888727368838,-2.828979263709154,1.234389246227315,-0.3719307054478167,-0.01417979065572881,-0.0360658789784275,-0.009867401059477268,-0.3903505553966164,0.0406182952218902,-0.0338056610366264,-0.02907818018935454,-0.01572734456516143,1.234389246227315,-0.3719307054478167,-0.01417979065572881,-0.0360658789784275,-0.009867401059477268,-0.3903505553966164,0.4303068928967174,0.0406182952218902,-0.0338056610366264,-0.02907818018935454,-0.01572734456516143,-0.09837548342605452,-0.20246220304249135,0.20760224874997715,0.09267550666661371,0.008546868734209111,-0.01933461391488101,-0.015497087654964624
Base_IL10:54,Base_IL10,10.0,0.0,0.0,0.0,0.02126833619664332,-1.6722664832462821,-2.7329124407399012,-2.9518833567622984,-0.008118208126677262,0.022152519107482217,-0.05952441858180108,-0.31181895104020396,-0.09446349743035548,-0.021455153508283975,0.012254642052598809,0.054324969197721146,-2.7329124407399012,-2.9518833567622984,-0.008118208126677262,0.022152519107482217,-0.05952441858180108,-0.31181895104020396,0.41588764095487607,-0.09446349743035548,-0.021455153508283975,0.012254642052598809,0.054324969197721146,-0.1295570930124967,-0.14204842530276143,0.2515599230002337,-0.03298730764016194,-0.00894197225088822,0.021151838792807853,0.045596526785872046
Base_IL10:55,Base_IL10,10.0,0.0,0.0,0.0,0.028867120391172195,-1.5395965365417918,0.7765041530059729,-1.7717491870472,-0.03466832933386901,-0.09009417060863328,0.06588692084235571,-0.29489193976384764,-0.013152905680608918,-0.03257053267808982,0.03544246291855342,0.08594362653599902,0.7765041530059729,-1.7717491870472,-0.03466832933386901,-0.09009417060863328,0.06588692084235571,-0.29489193976384764,0.34734911163804316,-0.013152905680608918,-0.03257053267808982,0.03544246291855342,0.08594362653599902,-0.05093750154129634,-0.169676215834397,0.22491211008698236,0.05422822895866051,0.0051579280436594415,0.05375763235087979,0.09132980043158094
Base_IL10:56,Base_IL10,10.0,0.0,0.0,0.0,0.02353145235892692,-1.628351267384015,0.3681260927825134,2.2211338605888433,0.06869742791590194,0.07547270784121518,-0.0995272427404766,-0.28597349293779906,0.028344281843666087,-0.012843877034594595,0.08202318561310029,0.026213682198924105,0.3681260927825134,2.2211338605888433,0.06869742791590194,0.07547270784121518,-0.0995272427404766,-0.28597349293779906,0.32090410187432217,0.028344281843666087,-0.012843877034594595,0.08202318561310029,0.026213682198924105,-0.1108083327634026,-0.17126167514536034,0.17094324489632554,0.07689297860723138,0.04424845975343266,0.08615572701892661,0.058811376600324795
Base_IL10:57,Base_IL10,10.0,0.0,0.0,0.0,0.0071114708603145236,-2.148040565169837,0.19030735689686806,-0.8876360774173411,0.0879134646979392,0.04197220070419552,-0.05180160781786705,-0.2079303922434121,-0.08178250969805073,0.0760095053231853,0.0825565298475804,0.022758047537164396,0.19030735689686806,-0.8876360774173411,0.0879134646979392,0.04197220070419552,-0.05180160781786705,-0.2079303922434121,0.3472757421306052,-0.08178250969805073,0.0760095053231853,0.0825565298475804,0.022758047537164396,-0.07675797717441817,-0.09892225550217745,0.22487820781545595,0.027223687022344397,0.09837562468204665,0.1059804957716719,0.059010797940769744
Base_IL10:58,Base_IL10,10.0,0.0,0.0,0.0,0.0013008788159111933,-2.8857631584978725,1.2526574435688242,-0.15046543372122312,-0.029686760599082186,-0.04345713190062786,-0.10594061232243505,-0.3464490953166885,-0.0255733360453448,0.03905572984977203,0.047389058385976894,-0.008336784772256,1.2526574435688242,-0.15046543372122312,-0.029686760599082186,-0.04345713190062786,-0.10594061232243505,-0.3464490953166885,0.3541114908078167,-0.0255733360453448,0.03905572984977203,0.047389058385976894,-0.008336784772256,-0.1626329483565302,-0.21508026956523987,0.13630524501803648,0.03676502128888164,0.04718509619769732,0.043894442614983833,0.012398994777233871
Base_IL10:59,Base_IL10,10.0,0.0,0.0,0.0,0.009176357869697371,-2.037329657682624,2.3440911384835776,-1.305381707056088,0.03942033721343499,-0.024655129580160542,0.0045577905797370075,-0.39657404824472364,-0.020004571535183136,0.10490123618337449,0.0726856040839382,-0.019771106108168304,2.3440911384835776,-1.305381707056088,0.03942033721343499,-0.024655129580160542,0.0045577905797370075,-0.39657404824472364,0.3174301764712797,-0.020004571535183136,0.10490123618337449,0.0726856040839382,-0.019771106108168304,-0.08309917029063066,-0.24203764761734584,0.12028714428811843,0.05715249622817691,0.1101379986964982,0.08812607866121525,0.022270554435782207
Base_IL10:60,Base_IL10,10.0,0.0,0.0,0.0,0.37521061847495707,-0.42572487956849014,-0.6699827531811338,-0.6645016631161382,0.06226305711000314,-0.06908859009873884,-0.10464173774695605,-0.30040082581974525,-0.09411089100571748,0.0973750571913731,-0.04000164504921856,0.03211819597824771,-0.6699827531811338,-0.6645016631161382,0.06226305711000314,-0.06908859009873884,-0.10464173774695605,-0.30040082581974525,0.19999999999999973,-0.09411089100571748,0.0973750571913731,-0.04000164504921856,0.03211819597824771,-0.17833633942387495,-0.23534736435109477,0.05021176608450424,-0.04317339290796904,0.04910536428382165,-0.012879001592012078,0.02117877843640621
Base_IL10:61,Base_IL10,10.0,0.0,0.0,0.0,0.019459495176423945,-1.7108684305084279,2.060177441721296,-1.8382677555053575,0.0015293101234929553,-0.04978381400592648,-0.08460613444794099,-0.3211903613008948,0.04544485734657005,-0.0366335959358987,-0.008593739711209537,0.09040844196167935,2.060177441721296,-1.8382677555053575,0.0015293101234929553,-0.04978381400592648,-0.08460613444794099,-0.3211903613008948,0.3618097451663871,0.04544485734657005,-0.0366335959358987,-0.008593739711209537,0.09040844196167935,-0.1396458219402992,-0.19006937431822585,0.17186139558471333,0.08858642915980477,0.007997394474436582,0.01403279758290145,0.0658614601345866
Base_IL10:62,Base_IL10,10.0,0.0,0.0,0.0,0.028999273159772698,-1.5376128871581407,-0.816664907065083,2.7787113789940174,-0.08048583945470573,-0.05468106233863557,-0.08899096260593434,-0.23836560841012105,0.06126380188807885,0.006067764998628711,0.06637894865590002,-0.025053012045194903,-0.816664907065083,2.7787113789940174,-0.08048583945470573,-0.05468106233863557,-0.08899096260593434,-0.23836560841012105,0.3787129996028008,0.06126380188807885,0.006067764998628711,0.06637894865590002,-0.025053012045194903,-0.1401134940106365,-0.12861102200822694,0.19091087891324768,0.09171573923347144,0.05431494210067363,0.059888616652383264,0.012299217617186777
Base_IL10:63,Base_IL10,10.0,0.0,0.0,0.0,0.007008226509845381,-2.1543918699697975,1.2979927371984075,0.8275226897239558,0.02942206145798756,0.0907358855683641,-0.0046481067045007485,-0.3001829389633167,0.07496956345480386,0.017506698568053404,-0.09729706601791718,0.0345542136273052,1.2979927371984075,0.8275226897239558,0.02942206145798756,0.0907358855683641,-0.0046481067045007485,-0.3001829389633167,0.3506834656377512,0.07496956345480386,0.017506698568053404,-0.09729706601791718,0.0345542136273052,-0.036723000459334666,-0.14960208074349737,0.2128841617754695,0.14118391165212701,0.051594931765943514,-0.03803999778676261,0.01626741713973784
Base_IL10:64,Base_IL10,10.0,0.0,0.0,0.0,0.013302002114444298,-1.8760829874677818,2.949800861261918,0.3369448633288381,0.08078785533220222,0.07262445525493333,-0.026530602318639546,-0.31384658446902586,-0.006638686108359538,0.005163671684609489,0.031247187421912726,-0.02282164333882272,2.949800861261918,0.3369448633288381,0.08078785533220222,0.07262445525493333,-0.026530602318639546,-0.31384658446902586,0.4403393140714946,-0.006638686108359538,0.005163671684609489,0.031247187421912726,-0.02282164333882272,-0.04507598610671155,-0.14236747669826183,0.2333525646668173,0.10243406840390525,0.05370055627465405,0.04064791899261121,0.007342656724811344
Base_IL10:65,Base_IL10,10.0,0.0,0.0,0.0,0.02046303026298401,-1.689030053466179,0.5701814952959414,1.361307373729728,-0.040250847223470866,0.02569022819913518,-0.043169758005534915,-0.32447353647710037,0.012592011793980042,0.09235748036036906,0.07384165958053497,0.09543816021805068,0.5701814952959414,1.361307373729728,-0.040250847223470866,0.02569022819913518,-0.043169758005534915,-0.32447353647710037,0.29218631814182394,0.012592011793980042,0.09235748036036906,0.07384165958053497,0.09543816021805068,-0.09839942482771163,-0.1897185045601186,0.11686468261043696,0.06285562446768247,0.09981424903666208,0.10579958723067076,0.10773438699277957
Base_IL10:66,Base_IL10,10.0,0.0,0.0,0.0,0.10374818289943175,-0.984019501012599,-1.4118067885689594,2.1673510884162877,0.08917950472671224,0.09243232217053653,0.04129955855326214,-0.22336643605630432,-0.09196656966668176,0.1378831294410272,0.08885797802129358,0.03501450136418214,-1.4118067885689594,2.1673510884162877,0.08917950472671224,0.09243232217053653,0.04129955855326214,-0.22336643605630432,0.20000000000000018,-0.09196656966668176,0.1378831294410272,0.08885797802129358,0.03501450136418214,0.019656683033275144,-0.1058214438517558,0.11002674807083941,-0.00154131069238318,0.14499847247069583,0.13140430581310727,0.08486160703352229
Base_IL10:67,Base_IL10,10.0,0.0,0.0,0.0,0.37431858728690365,-0.42675860688047335,0.016230620375380145,-1.638100846184984,0.038267155730693274,-0.08234461316052202,-0.09993903634409486,-0.37086577659555603,0.04920609877295685,0.04349689283144233,-0.06720630354015858,0.04867412302457614,0.016230620375380145,-1.638100846184984,0.038267155730693274,-0.08234461316052202,-0.09993903634409486,-0.37086577659555603,0.19999999999999996,0.04920609877295685,0.04349689283144233,-0.06720630354015858,0.04867412302457614,-0.16255327952374934,-0.24486758982105816,0.05468814033347504,0.0503793378678438,0.029550980526790827,-0.023344708651612516,0.024451192399120816
Base_IL10:68,Base_IL10,10.0,0.0,0.0,0.0,0.004712072155411656,-2.3267880678692583,1.1484006914704703,1.6586089380572822,-0.023166979168029858,0.011123763101444518,-0.057761042988124955,-0.2664832999478126,-0.04539658766559487,0.13673544221101322,0.014737261392809198,0.020025494204472128,1.1484006914704703,1.6586089380572822,-0.023166979168029858,0.011123763101444518,-0.057761042988124955,-0.2664832999478126,0.4245701293206987,-0.04539658766559487,0.13673544221101322,0.014737261392809198,0.020025494204472128,-0.09729704495955285,-0.12799421010305384,0.21273723022820365,0.07906948414446098,0.1279573706362658,0.06833773543059886,0.04946510985447709
