sample_id,ctle_dc,ctle_dc2,mlse_ber,log10_ber,ffe_tap_0,ffe_tap_1,ffe_tap_2,ffe_tap_3,ffe_tap_4,ffe_tap_5,ffe_tap_6,ffe_tap_7,ffe_tap_8,tx_fir_0,tx_fir_1,tx_fir_2,tx_fir_3,tx_fir_4,tx_fir_5,tx_fir_6
12,-0.600517014838613,1.6420617771391122,0.002511884183232498,-2.6000003887177203,0.13992477060932615,-0.06829495398046645,-0.10742533329634198,0.0202752577793488,1.0,0.10198751574784144,0.026251802754226606,0.13820104163630012,0.19915664274334025,-0.01510419745354041,0.06103057752685231,0.18067447285515517,0.10762527276285225,0.0719779877910183,0.07500960896542956,0.0756575021520609
13,3.596086323863748,-4.380413649999612,0.002781979256698358,-2.555646112566483,-0.042651177890561054,0.15002246396448696,0.019025681658089908,-0.11050406094136046,1.0,0.13962272535255557,0.2999931588386911,0.15241243223602757,0.15015530896891713,0.01009652461236461,0.07825216009336056,0.21796869297072086,0.15549149553286096,0.13034859154799838,0.09321240868548969,0.06468226155229342
14,0.947805442698475,-2.0651080603994014,0.0007922788821665227,-3.1011219198411495,0.1405540025007486,-0.2545472120983064,0.1911186520635075,-0.2668715184157128,1.0,-0.06914204682031712,-0.03878009269892756,-0.23259947069920275,-0.12225620172074143,0.001371924525011644,0.022031894591182714,0.13115444057459033,0.05260811680991288,0.006613727120737498,-0.03467470759199011,-0.02950423977017293
15,-4.018634973071435,-4.813843237459588,0.00054019014693172,-3.2674533416076743,0.006352112422741696,-0.0641688482315519,0.1628579252733004,0.13273378915693831,1.0,-0.04143257272234063,-0.03950167202791194,0.0800156298648483,-0.27259782679040756,0.02130393158409741,0.05240829475570989,0.13063360365589072,0.04385182917815424,0.01127673798116304,0.0020279979380202306,-0.030454609507717598
16,4.433414305535887,-0.20476449697534882,0.0005852059925093633,-3.2326912353484625,-0.04113232228378677,0.10292519644645871,0.1607309358027315,-0.27781122376685286,1.0,0.10483354425918252,0.04308872331484126,0.09575106307706029,-0.1781424754416193,0.026150966777275644,0.06296676582518237,0.23944603502970832,0.15860153353346682,0.10003049991922132,0.05261718529343822,0.00029480814827697737
17,-1.9594583863312742,4.361256959902715,0.0019086718524920772,-2.7192687310625665,-0.11288727535144201,0.2836454828612305,0.21682321047282974,-0.15478081307101468,1.0,0.15835061765472538,-0.15391347318581772,-0.21493052911800092,0.06300228733078324,0.034831508560789926,0.05176196775336876,0.13760249390180487,0.08345466167741114,0.028190664265778053,0.007105746739360197,0.022093520795966437
18,-0.4687339480567454,0.19368769742038605,0.0005311869778161913,-3.274752580349174,0.10533276225273647,-0.07736803399190938,-0.006155657508115941,0.17180522128445072,1.0,0.12786839627036667,0.02590150162104965,-0.10481209731866212,0.038371659999581496,0.006361417463953204,0.08401232171899366,0.21359039474320327,0.13545775120324052,0.06849910303343189,0.022463659395174494,0.024001476885844
19,2.1640178266714276,-0.5015516183645001,0.006239196197061365,-2.204871357379511,0.0984189560548399,-0.2151722911725017,-0.18543682737972347,-0.25584933380163744,1.0,0.26875401470501264,-0.15815378049244733,-0.26597981483745625,-0.13736236861225123,-0.05339781919917613,-0.02495450613465564,0.12777179082083945,0.10978762304394711,0.026248832032772382,-0.03226311810775309,-0.03625205831467168
20,-1.9756091625231424,0.5674683503418967,0.0022327859406511092,-2.6511529111651018,0.28206677854852763,-0.2348915479278183,-0.23505022235586068,-0.19804316925076534,1.0,-0.2859041808863125,0.24113110319100037,-0.27363954666533596,-0.06590329760208387,-0.032774647509764374,-0.0036975465109010826,0.07483514918572319,0.01792561467240763,0.021560417677160215,-0.014408519091412936,-0.009903010942452013
21,0.415362187244968,-3.8069878909691246,0.0031150965139729184,-2.5065284931985414,-0.05630827873069287,-0.11117433498276626,0.224640067304502,-0.28284123735785466,1.0,0.23348537786111523,0.20977830479882537,0.28316068267453276,-0.1395371261410951,0.008616161244134573,0.02202022735403639,0.12726878146963194,0.0922722601815044,0.0753666070822331,0.053456036412717345,0.00874973392205991
